Timestamp,Soil_Moisture_Pct,Temperature_Cel,Humidity_Pct,Light_Intensity_Lux,NPK_Levels,Scenario
2026-07-02 04:00:00,63.02,22.06,69.43,87.25,88.84,Over-fertilized
2026-07-02 05:00:00,59.18,22.52,70.45,79.43,85.2,Over-fertilized
2026-07-02 06:00:00,61.18,20.79,60.79,77.75,94.23,Over-fertilized
2026-07-02 07:00:00,59.8,22.41,68.88,91.3,81.29,Over-fertilized
2026-07-02 08:00:00,57.42,21.56,67.85,83.61,94.86,Over-fertilized
2026-07-02 09:00:00,61.47,22.2,60.29,81.28,82.98,Over-fertilized
2026-07-02 10:00:00,57.81,22.96,63.83,86.82,94.81,Over-fertilized
2026-07-02 11:00:00,60.04,20.78,63.26,81.51,88.23,Over-fertilized
2026-07-02 12:00:00,59.32,21.72,67.24,77.47,83.84,Over-fertilized
2026-07-02 13:00:00,61.79,21.88,61.31,80.4,92.9,Over-fertilized
2026-07-02 14:00:00,57.88,21.49,64.7,85.19,94.64,Over-fertilized
2026-07-02 15:00:00,60.78,22.9,62.94,70.04,87.81,Over-fertilized
2026-07-02 16:00:00,58.32,21.28,66.42,78.56,93.6,Over-fertilized
2026-07-02 17:00:00,58.98,21.44,64.35,86.92,78.57,Over-fertilized
2026-07-02 18:00:00,52.73,21.29,63.39,77.44,83.4,Over-fertilized
2026-07-02 19:00:00,64.18,23.09,64.36,87.73,96.46,Over-fertilized
2026-07-02 20:00:00,61.1,21.51,71.11,87.07,88.88,Over-fertilized
2026-07-02 21:00:00,58.47,22.46,63.75,79.67,80.69,Over-fertilized
2026-07-02 22:00:00,57.75,23.98,61.88,77.16,86.51,Over-fertilized
2026-07-02 23:00:00,59.01,21.93,66.75,78.56,85.38,Over-fertilized
2026-07-03 00:00:00,61.43,23.11,64.57,93.32,89.17,Over-fertilized
2026-07-03 01:00:00,56.22,23.67,60.75,89.37,88.15,Over-fertilized
2026-07-03 02:00:00,59.72,23.03,71.69,80.63,90.89,Over-fertilized
2026-07-03 03:00:00,63.54,21.98,63.94,76.96,89.65,Over-fertilized
2026-07-03 04:00:00,57.73,22.64,63.87,80.59,96.8,Over-fertilized
2026-07-03 05:00:00,60.16,20.71,65.48,81.22,92.12,Over-fertilized
2026-07-03 06:00:00,64.41,21.22,70.19,73.78,92.29,Over-fertilized
2026-07-03 07:00:00,61.26,21.4,59.96,80.4,95.83,Over-fertilized
2026-07-03 08:00:00,60.25,24.24,65.83,86.61,88.06,Over-fertilized
2026-07-03 09:00:00,61.01,21.19,71.26,71.0,83.69,Over-fertilized
2026-07-03 10:00:00,59.2,21.17,65.39,84.13,96.03,Over-fertilized
2026-07-03 11:00:00,62.6,20.96,61.29,86.87,90.68,Over-fertilized
2026-07-03 12:00:00,59.2,22.56,63.14,77.2,90.7,Over-fertilized
2026-07-03 13:00:00,56.08,22.14,65.62,88.47,86.83,Over-fertilized
2026-07-03 14:00:00,59.22,23.09,68.99,76.55,86.92,Over-fertilized
2026-07-03 15:00:00,58.07,22.67,63.98,82.21,94.23,Over-fertilized
2026-07-03 16:00:00,59.44,20.62,67.48,78.47,94.92,Over-fertilized
2026-07-03 17:00:00,59.48,21.19,60.69,78.47,93.92,Over-fertilized
2026-07-03 18:00:00,62.39,23.37,60.67,76.91,93.96,Over-fertilized
2026-07-03 19:00:00,61.39,21.8,63.55,83.49,92.85,Over-fertilized
2026-07-03 20:00:00,60.53,23.19,69.31,84.24,90.66,Over-fertilized
2026-07-03 21:00:00,59.99,21.85,65.21,79.68,89.12,Over-fertilized
2026-07-03 22:00:00,57.88,21.03,65.87,73.2,96.05,Over-fertilized
2026-07-03 23:00:00,55.64,21.7,65.83,82.02,88.13,Over-fertilized
2026-07-04 00:00:00,60.23,21.03,68.33,82.11,91.85,Over-fertilized
2026-07-04 01:00:00,61.59,21.43,63.17,78.92,85.98,Over-fertilized
2026-07-04 02:00:00,59.78,22.2,67.06,89.34,86.7,Over-fertilized
2026-07-04 03:00:00,58.93,22.51,62.51,72.18,88.82,Over-fertilized
2026-07-04 04:00:00,60.93,20.41,70.95,68.91,85.98,Over-fertilized
2026-07-04 05:00:00,59.83,21.98,62.6,76.35,93.99,Over-fertilized
2026-07-04 06:00:00,63.37,21.41,62.35,83.55,83.26,Over-fertilized
2026-07-04 07:00:00,62.47,21.35,66.65,74.72,90.5,Over-fertilized
2026-07-04 08:00:00,61.92,22.13,65.24,75.1,90.66,Over-fertilized
2026-07-04 09:00:00,61.52,21.45,65.98,84.76,80.95,Over-fertilized
2026-07-04 10:00:00,57.42,23.38,65.68,82.31,87.79,Over-fertilized
2026-07-04 11:00:00,61.33,23.19,61.73,81.89,91.28,Over-fertilized
2026-07-04 12:00:00,60.75,23.18,69.84,83.91,92.14,Over-fertilized
2026-07-04 13:00:00,61.21,21.51,67.68,77.87,88.98,Over-fertilized
2026-07-04 14:00:00,60.99,21.04,69.08,78.11,93.38,Over-fertilized
2026-07-04 15:00:00,60.91,22.08,63.42,84.05,89.45,Over-fertilized
2026-07-04 16:00:00,65.4,21.85,66.25,73.28,90.07,Over-fertilized
2026-07-04 17:00:00,59.85,21.39,65.59,69.29,91.26,Over-fertilized
2026-07-04 18:00:00,61.87,20.82,68.38,77.83,94.63,Over-fertilized
2026-07-04 19:00:00,59.06,21.96,68.48,84.65,86.62,Over-fertilized
2026-07-04 20:00:00,61.58,21.6,65.58,81.28,87.57,Over-fertilized
2026-07-04 21:00:00,61.88,22.69,60.45,84.29,86.66,Over-fertilized
2026-07-04 22:00:00,60.73,22.67,70.34,69.92,88.34,Over-fertilized
2026-07-04 23:00:00,63.34,23.1,66.67,81.58,97.13,Over-fertilized
2026-07-05 00:00:00,58.23,20.74,63.17,83.27,92.86,Over-fertilized
2026-07-05 01:00:00,59.03,22.4,66.22,73.25,84.34,Over-fertilized
2026-07-05 02:00:00,60.42,21.27,60.47,84.31,87.0,Over-fertilized
2026-07-05 03:00:00,61.76,20.78,68.17,79.44,91.86,Over-fertilized
2026-07-05 04:00:00,60.36,21.57,60.59,95.36,85.47,Over-fertilized
2026-07-05 05:00:00,62.57,23.07,64.34,69.11,86.37,Over-fertilized
2026-07-05 06:00:00,58.68,21.63,65.73,86.85,96.72,Over-fertilized
2026-07-05 07:00:00,57.72,23.57,68.12,78.03,86.93,Over-fertilized
2026-07-05 08:00:00,60.62,22.55,65.32,71.91,94.77,Over-fertilized
2026-07-05 09:00:00,59.85,21.61,66.9,77.37,96.28,Over-fertilized
2026-07-05 10:00:00,61.09,23.16,64.92,81.39,86.33,Over-fertilized
2026-07-05 11:00:00,59.95,22.45,64.9,85.19,85.55,Over-fertilized
2026-07-05 12:00:00,59.32,21.07,65.26,88.61,88.62,Over-fertilized
2026-07-05 13:00:00,59.85,23.86,64.43,87.11,84.56,Over-fertilized
2026-07-05 14:00:00,60.06,22.26,59.94,75.17,90.61,Over-fertilized
2026-07-05 15:00:00,59.39,22.02,62.7,85.65,88.97,Over-fertilized
2026-07-05 16:00:00,59.59,21.14,65.73,81.96,91.8,Over-fertilized
2026-07-05 17:00:00,59.19,23.18,64.25,76.73,96.98,Over-fertilized
2026-07-05 18:00:00,61.71,22.52,64.53,78.94,94.09,Over-fertilized
2026-07-05 19:00:00,60.39,22.63,64.03,76.45,92.45,Over-fertilized
2026-07-05 20:00:00,64.51,21.49,62.41,80.19,80.17,Over-fertilized
2026-07-05 21:00:00,60.32,22.83,63.52,76.35,92.22,Over-fertilized
2026-07-05 22:00:00,58.9,22.91,64.08,74.86,98.61,Over-fertilized
2026-07-05 23:00:00,65.34,21.33,65.02,82.4,74.95,Over-fertilized
2026-07-06 00:00:00,60.83,20.58,66.18,83.14,93.45,Over-fertilized
2026-07-06 01:00:00,61.98,22.58,64.46,79.06,89.2,Over-fertilized
2026-07-06 02:00:00,61.18,20.43,61.91,86.84,85.75,Over-fertilized
2026-07-06 03:00:00,61.25,22.15,60.81,78.7,94.01,Over-fertilized
2026-07-06 04:00:00,61.07,21.55,72.79,78.49,98.55,Over-fertilized
2026-07-06 05:00:00,57.8,23.22,61.61,83.3,93.88,Over-fertilized
2026-07-06 06:00:00,60.74,21.61,63.44,79.34,88.14,Over-fertilized
2026-07-06 07:00:00,57.35,23.11,66.55,80.42,85.28,Over-fertilized
2026-07-06 08:00:00,59.65,21.49,66.08,67.4,90.72,Over-fertilized
2026-07-06 09:00:00,58.55,23.0,66.56,80.08,94.37,Over-fertilized
2026-07-06 10:00:00,60.71,24.06,63.67,70.86,88.06,Over-fertilized
2026-07-06 11:00:00,60.67,20.93,65.72,73.9,88.55,Over-fertilized
2026-07-06 12:00:00,60.96,22.29,65.18,73.32,100.0,Over-fertilized
2026-07-06 13:00:00,60.57,24.75,64.06,74.79,95.39,Over-fertilized
2026-07-06 14:00:00,58.79,22.07,65.74,77.26,95.75,Over-fertilized
2026-07-06 15:00:00,59.48,22.06,68.17,77.57,82.7,Over-fertilized
2026-07-06 16:00:00,61.84,22.79,64.93,83.32,86.46,Over-fertilized
2026-07-06 17:00:00,62.14,22.04,64.95,81.11,90.37,Over-fertilized
2026-07-06 18:00:00,57.71,20.29,68.2,70.49,84.99,Over-fertilized
2026-07-06 19:00:00,56.94,23.13,67.88,80.42,98.0,Over-fertilized
2026-07-06 20:00:00,58.55,20.0,69.75,81.59,97.05,Over-fertilized
2026-07-06 21:00:00,62.09,21.58,59.73,78.36,87.33,Over-fertilized
2026-07-06 22:00:00,62.43,23.21,67.72,79.7,98.92,Over-fertilized
2026-07-06 23:00:00,58.15,21.64,66.8,80.95,89.98,Over-fertilized
2026-07-07 00:00:00,60.61,21.31,62.34,83.82,100.0,Over-fertilized
2026-07-07 01:00:00,63.67,22.88,65.75,72.13,90.72,Over-fertilized
2026-07-07 02:00:00,60.83,21.15,68.15,78.78,92.88,Over-fertilized
2026-07-07 03:00:00,62.84,20.78,62.51,87.54,97.0,Over-fertilized
2026-07-07 04:00:00,62.0,22.27,66.33,87.08,96.39,Over-fertilized
2026-07-07 05:00:00,58.18,21.82,67.61,84.25,92.55,Over-fertilized
2026-07-07 06:00:00,59.62,20.76,61.79,82.68,89.29,Over-fertilized
2026-07-07 07:00:00,60.07,22.64,64.57,88.27,92.57,Over-fertilized
2026-07-07 08:00:00,60.21,22.46,65.9,89.59,85.92,Over-fertilized
2026-07-07 09:00:00,61.83,21.64,62.61,79.35,90.76,Over-fertilized
2026-07-07 10:00:00,60.82,21.71,62.36,75.15,84.45,Over-fertilized
2026-07-07 11:00:00,54.13,22.47,64.59,78.65,81.1,Over-fertilized
2026-07-07 12:00:00,57.37,23.19,67.4,95.48,90.25,Over-fertilized
2026-07-07 13:00:00,55.63,21.72,66.93,72.15,96.31,Over-fertilized
2026-07-07 14:00:00,60.35,22.65,62.42,77.65,94.63,Over-fertilized
2026-07-07 15:00:00,60.48,22.57,66.96,72.94,89.59,Over-fertilized
2026-07-07 16:00:00,60.57,22.88,62.49,80.62,98.73,Over-fertilized
2026-07-07 17:00:00,58.08,22.04,60.17,73.99,87.15,Over-fertilized
2026-07-07 18:00:00,61.35,21.09,63.9,79.46,80.41,Over-fertilized
2026-07-07 19:00:00,61.43,21.54,68.37,70.25,79.09,Over-fertilized
2026-07-07 20:00:00,57.49,22.34,66.97,83.09,84.09,Over-fertilized
2026-07-07 21:00:00,57.07,23.82,65.0,86.11,94.08,Over-fertilized
2026-07-07 22:00:00,60.0,21.52,63.75,78.08,86.83,Over-fertilized
2026-07-07 23:00:00,63.58,22.8,63.83,79.32,92.3,Over-fertilized
2026-07-08 00:00:00,63.4,21.67,65.33,79.18,98.23,Over-fertilized
2026-07-08 01:00:00,61.13,22.11,61.79,80.9,84.5,Over-fertilized
2026-07-08 02:00:00,58.54,23.52,63.96,79.81,92.39,Over-fertilized
2026-07-08 03:00:00,61.77,22.76,64.35,83.84,92.69,Over-fertilized
2026-07-08 04:00:00,59.1,20.76,60.95,86.17,85.7,Over-fertilized
2026-07-08 05:00:00,58.46,21.43,62.48,75.93,96.77,Over-fertilized
2026-07-08 06:00:00,55.71,23.26,66.23,78.45,88.56,Over-fertilized
2026-07-08 07:00:00,60.2,22.14,65.03,84.51,88.08,Over-fertilized
2026-07-08 08:00:00,58.74,20.85,64.07,72.89,100.0,Over-fertilized
2026-07-08 09:00:00,60.19,21.18,62.27,70.15,92.61,Over-fertilized
2026-07-08 10:00:00,55.4,22.7,69.73,81.13,94.63,Over-fertilized
2026-07-08 11:00:00,60.34,22.99,62.49,82.48,96.77,Over-fertilized
2026-07-08 12:00:00,55.14,22.02,65.75,76.39,86.75,Over-fertilized
2026-07-08 13:00:00,62.18,24.48,63.54,77.11,96.25,Over-fertilized
2026-07-08 14:00:00,61.04,22.82,65.11,76.2,87.49,Over-fertilized
2026-07-08 15:00:00,59.44,21.76,66.37,75.67,87.28,Over-fertilized
2026-07-08 16:00:00,61.13,21.18,60.89,83.47,88.64,Over-fertilized
2026-07-08 17:00:00,58.04,21.03,64.98,74.1,86.89,Over-fertilized
2026-07-08 18:00:00,60.14,22.34,68.57,78.67,94.11,Over-fertilized
2026-07-08 19:00:00,61.59,21.51,70.28,75.47,91.34,Over-fertilized
2026-07-08 20:00:00,53.81,23.67,64.61,72.72,87.54,Over-fertilized
2026-07-08 21:00:00,59.11,23.47,65.13,84.35,93.37,Over-fertilized
2026-07-08 22:00:00,59.95,22.63,71.63,77.4,88.62,Over-fertilized
2026-07-08 23:00:00,59.61,20.82,68.4,80.94,88.36,Over-fertilized
2026-07-09 00:00:00,62.91,21.33,63.15,72.46,90.24,Over-fertilized
2026-07-09 01:00:00,57.75,23.26,63.14,76.29,92.32,Over-fertilized
2026-07-09 02:00:00,58.76,21.44,67.87,83.78,91.95,Over-fertilized
2026-07-09 03:00:00,56.17,23.12,61.97,92.94,88.18,Over-fertilized
2026-07-09 04:00:00,63.02,22.47,68.26,70.12,94.24,Over-fertilized
2026-07-09 05:00:00,59.51,22.05,66.0,78.99,88.89,Over-fertilized
2026-07-09 06:00:00,59.12,21.3,66.55,82.06,86.73,Over-fertilized
2026-07-09 07:00:00,59.9,21.91,64.23,76.92,82.66,Over-fertilized
2026-07-09 08:00:00,61.27,22.19,63.11,84.25,94.92,Over-fertilized
2026-07-09 09:00:00,60.69,23.03,69.39,75.67,90.06,Over-fertilized
2026-07-09 10:00:00,65.3,21.11,64.26,80.77,91.05,Over-fertilized
2026-07-09 11:00:00,60.91,21.74,63.77,77.39,95.23,Over-fertilized
2026-07-09 12:00:00,59.07,22.04,64.76,86.1,87.61,Over-fertilized
2026-07-09 13:00:00,58.88,22.66,65.58,76.62,83.13,Over-fertilized
2026-07-09 14:00:00,59.21,21.09,61.91,78.24,90.35,Over-fertilized
2026-07-09 15:00:00,57.0,20.68,63.31,84.73,91.54,Over-fertilized
2026-07-09 16:00:00,60.08,22.67,63.15,74.86,88.69,Over-fertilized
2026-07-09 17:00:00,61.57,20.48,67.54,80.34,97.37,Over-fertilized
2026-07-09 18:00:00,58.77,23.28,62.34,70.89,77.57,Over-fertilized
2026-07-09 19:00:00,58.39,21.84,59.73,74.56,95.6,Over-fertilized
2026-07-09 20:00:00,63.03,20.45,59.1,81.91,93.96,Over-fertilized
2026-07-09 21:00:00,57.15,21.52,60.59,75.05,92.28,Over-fertilized
2026-07-09 22:00:00,55.86,22.38,69.08,77.28,73.32,Over-fertilized
2026-07-09 23:00:00,57.69,21.47,65.05,82.47,96.42,Over-fertilized
2026-07-10 00:00:00,56.92,22.02,66.5,77.1,84.87,Over-fertilized
2026-07-10 01:00:00,60.77,22.74,66.61,84.11,87.46,Over-fertilized
2026-07-10 02:00:00,59.28,21.8,65.17,81.08,89.15,Over-fertilized
2026-07-10 03:00:00,59.56,21.06,64.78,82.18,92.04,Over-fertilized
2026-07-10 04:00:00,62.31,21.7,68.13,86.2,93.2,Over-fertilized
2026-07-10 05:00:00,58.62,23.41,65.44,81.6,94.46,Over-fertilized
2026-07-10 06:00:00,61.55,23.69,69.2,87.69,94.08,Over-fertilized
2026-07-10 07:00:00,63.02,19.98,66.86,84.56,91.26,Over-fertilized
2026-07-10 08:00:00,59.09,23.09,63.15,77.38,92.08,Over-fertilized
2026-07-10 09:00:00,61.47,22.25,63.51,86.47,84.55,Over-fertilized
2026-07-10 10:00:00,59.52,22.92,62.82,81.32,86.24,Over-fertilized
2026-07-10 11:00:00,61.85,21.45,68.65,78.03,94.48,Over-fertilized
2026-07-10 12:00:00,56.86,20.23,63.78,81.39,94.19,Over-fertilized
2026-07-10 13:00:00,56.71,22.58,62.6,85.56,93.62,Over-fertilized
2026-07-10 14:00:00,59.22,21.06,65.96,82.28,87.43,Over-fertilized
2026-07-10 15:00:00,58.22,20.61,64.71,89.11,94.55,Over-fertilized
2026-07-10 16:00:00,58.97,20.68,65.88,85.43,84.19,Over-fertilized
2026-07-10 17:00:00,59.56,22.6,70.67,82.62,95.39,Over-fertilized
2026-07-10 18:00:00,61.44,22.14,67.74,74.87,88.7,Over-fertilized
2026-07-10 19:00:00,59.18,22.78,65.08,79.1,98.42,Over-fertilized
2026-07-10 20:00:00,58.35,22.67,60.77,80.36,82.39,Over-fertilized
2026-07-10 21:00:00,59.3,21.58,63.5,83.48,98.82,Over-fertilized
2026-07-10 22:00:00,58.46,21.93,67.13,83.19,88.19,Over-fertilized
2026-07-10 23:00:00,58.13,21.49,61.49,80.85,88.1,Over-fertilized
2026-07-11 00:00:00,56.77,21.79,71.42,80.6,90.97,Over-fertilized
2026-07-11 01:00:00,60.14,21.03,65.04,83.6,86.51,Over-fertilized
2026-07-11 02:00:00,58.86,22.39,65.15,75.71,89.64,Over-fertilized
2026-07-11 03:00:00,61.93,23.08,63.0,88.48,86.31,Over-fertilized
2026-07-11 04:00:00,57.11,21.18,66.49,69.76,86.49,Over-fertilized
2026-07-11 05:00:00,58.92,23.28,61.53,87.28,92.43,Over-fertilized
2026-07-11 06:00:00,63.63,22.11,71.49,79.77,85.49,Over-fertilized
2026-07-11 07:00:00,58.12,22.24,68.95,85.01,86.16,Over-fertilized
2026-07-11 08:00:00,59.53,20.3,67.95,81.82,83.14,Over-fertilized
2026-07-11 09:00:00,57.57,20.19,60.83,81.73,87.48,Over-fertilized
2026-07-11 10:00:00,57.3,22.14,65.62,82.77,96.56,Over-fertilized
2026-07-11 11:00:00,63.09,22.79,68.63,84.05,85.77,Over-fertilized
2026-07-11 12:00:00,60.34,21.33,66.78,78.36,86.34,Over-fertilized
2026-07-11 13:00:00,60.27,23.67,61.99,85.17,90.97,Over-fertilized
2026-07-11 14:00:00,56.61,22.73,63.05,74.58,88.15,Over-fertilized
2026-07-11 15:00:00,60.72,21.09,63.64,79.97,100.0,Over-fertilized
2026-07-11 16:00:00,62.31,22.03,63.19,84.18,89.19,Over-fertilized
2026-07-11 17:00:00,62.3,24.48,69.59,84.98,91.68,Over-fertilized
2026-07-11 18:00:00,61.34,20.76,59.24,82.3,94.72,Over-fertilized
2026-07-11 19:00:00,57.74,22.53,66.97,78.03,94.62,Over-fertilized
2026-07-11 20:00:00,60.63,21.68,61.12,84.48,91.17,Over-fertilized
2026-07-11 21:00:00,61.34,22.71,62.12,76.65,89.19,Over-fertilized
2026-07-11 22:00:00,56.41,23.27,58.97,88.76,100.0,Over-fertilized
2026-07-11 23:00:00,57.76,21.61,63.35,79.58,89.5,Over-fertilized
2026-07-12 00:00:00,61.78,23.12,69.53,72.3,87.79,Over-fertilized
2026-07-12 01:00:00,61.75,24.22,65.79,74.03,86.77,Over-fertilized
2026-07-12 02:00:00,56.9,22.07,61.4,80.22,81.37,Over-fertilized
2026-07-12 03:00:00,61.59,22.78,68.05,80.7,94.11,Over-fertilized
2026-07-12 04:00:00,60.19,21.41,68.69,89.85,78.26,Over-fertilized
2026-07-12 05:00:00,61.56,22.02,65.31,74.81,89.97,Over-fertilized
2026-07-12 06:00:00,58.73,21.82,71.1,80.2,88.98,Over-fertilized
2026-07-12 07:00:00,61.29,22.8,67.46,74.7,100.0,Over-fertilized
2026-07-12 08:00:00,61.69,23.2,67.05,77.54,80.84,Over-fertilized
2026-07-12 09:00:00,59.3,21.89,62.59,88.42,85.49,Over-fertilized
2026-07-12 10:00:00,60.04,23.53,66.88,74.32,89.32,Over-fertilized
2026-07-12 11:00:00,58.7,23.53,65.65,82.94,89.01,Over-fertilized
2026-07-12 12:00:00,63.3,22.85,66.56,81.96,87.25,Over-fertilized
2026-07-12 13:00:00,59.76,21.48,62.95,79.88,89.6,Over-fertilized
2026-07-12 14:00:00,58.16,21.39,65.38,82.6,83.7,Over-fertilized
2026-07-12 15:00:00,58.57,21.19,62.55,74.2,91.79,Over-fertilized
2026-07-12 16:00:00,60.25,22.95,58.56,88.28,78.39,Over-fertilized
2026-07-12 17:00:00,61.51,20.79,67.99,89.62,89.87,Over-fertilized
2026-07-12 18:00:00,57.33,22.68,60.49,80.24,87.0,Over-fertilized
2026-07-12 19:00:00,63.7,20.92,65.32,92.12,95.08,Over-fertilized
2026-07-12 20:00:00,60.62,22.82,66.0,78.0,98.78,Over-fertilized
2026-07-12 21:00:00,60.93,22.02,65.98,82.0,88.34,Over-fertilized
2026-07-12 22:00:00,59.81,23.33,64.15,87.16,96.95,Over-fertilized
2026-07-12 23:00:00,60.04,23.14,65.81,77.7,88.42,Over-fertilized
2026-07-13 00:00:00,59.7,23.44,66.41,73.09,85.17,Over-fertilized
2026-07-13 01:00:00,62.04,23.46,67.2,71.94,98.73,Over-fertilized
2026-07-13 02:00:00,59.98,22.14,70.2,90.3,92.6,Over-fertilized
2026-07-13 03:00:00,61.53,20.84,65.7,77.35,90.02,Over-fertilized
2026-07-13 04:00:00,59.13,20.95,65.19,79.07,93.44,Over-fertilized
2026-07-13 05:00:00,60.39,19.91,62.28,74.44,91.37,Over-fertilized
2026-07-13 06:00:00,58.39,20.92,66.31,84.74,89.65,Over-fertilized
2026-07-13 07:00:00,62.43,22.07,67.0,76.09,83.37,Over-fertilized
2026-07-13 08:00:00,58.33,21.44,64.42,77.54,88.65,Over-fertilized
2026-07-13 09:00:00,59.35,21.82,66.63,81.5,93.12,Over-fertilized
2026-07-13 10:00:00,59.37,22.49,64.12,74.68,89.39,Over-fertilized
2026-07-13 11:00:00,59.29,21.7,67.01,79.11,94.51,Over-fertilized
2026-07-13 12:00:00,61.44,20.88,67.74,87.01,91.92,Over-fertilized
2026-07-13 13:00:00,59.37,21.95,67.7,82.14,85.61,Over-fertilized
2026-07-13 14:00:00,62.79,21.1,65.35,80.65,83.4,Over-fertilized
2026-07-13 15:00:00,58.36,21.73,61.88,81.07,89.21,Over-fertilized
2026-07-13 16:00:00,60.34,23.34,63.16,78.05,87.38,Over-fertilized
2026-07-13 17:00:00,58.45,21.73,66.79,89.98,91.68,Over-fertilized
2026-07-13 18:00:00,60.84,23.77,72.35,75.94,86.41,Over-fertilized
2026-07-13 19:00:00,59.97,23.43,63.98,81.05,86.92,Over-fertilized
2026-07-13 20:00:00,59.69,21.42,66.37,80.58,95.27,Over-fertilized
2026-07-13 21:00:00,62.38,20.89,63.33,85.04,90.74,Over-fertilized
2026-07-13 22:00:00,58.69,21.95,62.08,85.52,86.49,Over-fertilized
2026-07-13 23:00:00,61.17,23.15,62.97,79.84,90.09,Over-fertilized
2026-07-14 00:00:00,58.46,21.51,58.75,81.45,96.89,Over-fertilized
2026-07-14 01:00:00,60.23,22.91,69.06,81.64,91.47,Over-fertilized
2026-07-14 02:00:00,57.61,23.21,58.31,68.64,92.96,Over-fertilized
2026-07-14 03:00:00,58.67,21.23,64.21,72.06,86.24,Over-fertilized
2026-07-14 04:00:00,59.84,21.32,61.47,76.97,95.13,Over-fertilized
2026-07-14 05:00:00,63.63,22.71,62.35,77.19,100.0,Over-fertilized
2026-07-14 06:00:00,60.2,22.15,69.13,74.0,86.04,Over-fertilized
2026-07-14 07:00:00,63.31,21.31,65.6,83.75,84.09,Over-fertilized
2026-07-14 08:00:00,60.44,21.65,62.1,80.01,90.88,Over-fertilized
2026-07-14 09:00:00,59.23,21.93,63.23,78.93,94.38,Over-fertilized
2026-07-14 10:00:00,63.08,20.44,62.7,73.72,89.54,Over-fertilized
2026-07-14 11:00:00,60.87,22.77,64.87,79.78,84.73,Over-fertilized
2026-07-14 12:00:00,58.71,21.52,65.52,66.87,89.46,Over-fertilized
2026-07-14 13:00:00,60.94,19.22,70.69,79.19,92.99,Over-fertilized
2026-07-14 14:00:00,59.41,21.98,59.25,80.32,87.96,Over-fertilized
2026-07-14 15:00:00,56.02,21.26,64.9,81.21,93.04,Over-fertilized
2026-07-14 16:00:00,61.87,23.69,64.05,72.18,95.82,Over-fertilized
2026-07-14 17:00:00,62.19,21.41,67.84,81.12,91.2,Over-fertilized
2026-07-14 18:00:00,63.68,20.9,66.06,74.79,89.86,Over-fertilized
2026-07-14 19:00:00,60.84,22.51,66.77,75.94,94.15,Over-fertilized
2026-07-14 20:00:00,59.5,21.34,66.04,83.59,85.72,Over-fertilized
2026-07-14 21:00:00,61.67,21.22,62.2,90.07,85.23,Over-fertilized
2026-07-14 22:00:00,61.7,22.51,68.63,80.26,88.67,Over-fertilized
2026-07-14 23:00:00,63.28,20.96,67.4,75.91,87.54,Over-fertilized
2026-07-15 00:00:00,59.91,20.54,67.75,80.94,85.98,Over-fertilized
2026-07-15 01:00:00,59.67,23.73,68.79,84.7,99.15,Over-fertilized
2026-07-15 02:00:00,58.57,22.58,66.25,83.1,100.0,Over-fertilized
2026-07-15 03:00:00,61.07,21.74,69.44,93.72,88.23,Over-fertilized
2026-07-15 04:00:00,56.9,22.0,66.13,76.42,90.46,Over-fertilized
2026-07-15 05:00:00,61.55,22.51,64.34,81.26,89.06,Over-fertilized
2026-07-15 06:00:00,61.18,22.97,64.98,87.74,95.54,Over-fertilized
2026-07-15 07:00:00,61.17,21.24,64.93,87.43,96.53,Over-fertilized
2026-07-15 08:00:00,60.28,22.37,63.44,70.25,81.11,Over-fertilized
2026-07-15 09:00:00,63.07,21.49,69.9,79.98,92.38,Over-fertilized
2026-07-15 10:00:00,61.74,21.81,65.89,87.42,83.47,Over-fertilized
2026-07-15 11:00:00,58.79,22.16,65.28,94.45,98.79,Over-fertilized
2026-07-15 12:00:00,58.82,21.99,66.16,83.52,92.2,Over-fertilized
2026-07-15 13:00:00,58.24,22.74,73.94,78.16,85.88,Over-fertilized
2026-07-15 14:00:00,61.1,22.49,61.6,74.95,88.79,Over-fertilized
2026-07-15 15:00:00,58.0,20.49,62.46,91.09,88.56,Over-fertilized
2026-07-15 16:00:00,62.17,20.64,60.86,83.64,92.63,Over-fertilized
2026-07-15 17:00:00,62.65,21.63,64.3,75.76,95.21,Over-fertilized
2026-07-15 18:00:00,58.24,23.83,65.74,78.98,84.26,Over-fertilized
2026-07-15 19:00:00,59.63,21.15,63.6,81.55,99.19,Over-fertilized
2026-07-15 20:00:00,60.03,21.79,63.38,82.72,98.03,Over-fertilized
2026-07-15 21:00:00,61.77,21.46,65.43,75.5,85.62,Over-fertilized
2026-07-15 22:00:00,63.22,21.45,63.49,76.93,90.36,Over-fertilized
2026-07-15 23:00:00,56.63,22.18,65.93,71.74,98.55,Over-fertilized
2026-07-16 00:00:00,59.36,23.4,68.34,85.2,96.16,Over-fertilized
2026-07-16 01:00:00,59.47,22.46,67.03,78.29,88.32,Over-fertilized
2026-07-16 02:00:00,57.2,21.2,67.64,82.33,94.07,Over-fertilized
2026-07-16 03:00:00,59.03,24.75,68.26,87.11,100.0,Over-fertilized
2026-07-16 04:00:00,60.86,22.08,65.85,81.1,90.53,Over-fertilized
2026-07-16 05:00:00,59.44,21.42,64.52,79.44,86.84,Over-fertilized
2026-07-16 06:00:00,56.91,23.41,62.68,80.97,90.86,Over-fertilized
